3.0,3.0,1.2,0.9,0.7,3,165
3.0,3.0,1.2,0.9,0.7,3,168
3.0,3.0,1.2,0.9,0.7,3,171
3.0,3.0,1.2,0.9,0.7,3,174
3.0,3.0,1.2,0.9,0.7,3,177
3.0,3.0,1.2,0.9,0.7,3,180
3.0,3.0,1.2,0.9,0.7,3,183
3.0,3.0,1.2,0.9,0.7,3,186
3.0,3.0,1.2,0.9,0.7,3,189
3.0,3.0,1.2,0.9,0.7,3,192
3.0,3.0,1.2,0.9,0.7,3,195
3.0,3.0,1.2,0.9,0.7,3,198
3.0,3.0,1.2,0.9,0.7,3,201
3.0,3.0,1.2,0.9,0.7,3,204
3.1,3.0,1.2,0.9,0.7,3,207
3.1,3.0,1.2,0.9,0.8,3,210
3.1,3.0,1.3,0.9,0.8,3,213
3.1,3.0,1.3,0.9,0.8,3,216
3.1,3.0,1.3,0.9,0.8,3,219
3.1,3.0,1.3,0.9,0.8,3,222
3.1,3.0,1.3,0.9,0.8,3,225
3.1,3.0,1.3,0.9,0.8,3,228
3.1,3.0,1.3,0.9,0.8,3,231
3.1,3.0,1.3,0.9,0.8,3,234
3.1,3.0,1.3,0.9,0.8,3,237
0.0,3.0,1.3,0.9,0.8,3,240
0.0,3.0,1.3,0.9,0.8,3,243
0.0,3.0,1.3,0.9,0.8,3,246
0.0,3.0,1.3,0.9,0.8,3,249
0.0,3.0,1.3,0.9,0.9,3,252
0.0,3.0,1.3,0.9,0.9,3,255
0.1,3.0,1.3,0.9,0.9,3,258
0.1,3.0,1.3,0.9,0.9,3,261
0.1,3.0,1.3,0.9,0.9,3,264
0.1,3.1,1.3,0.9,0.9,3,267
0.1,3.1,1.3,0.9,0.9,3,270
0.1,3.1,1.3,0.9,0.9,3,273
0.1,3.1,1.3,0.9,0.9,3,276
0.1,3.1,1.3,0.9,0.9,3,279
0.1,3.1,1.3,0.9,0.9,3,282
0.1,3.1,1.4,0.9,1.0,3,285
0.1,3.1,1.4,0.9,1.0,3,288
0.1,3.1,1.4,0.9,1.0,3,291
0.1,3.1,1.4,0.9,1.0,3,294
0.1,3.1,1.4,0.9,1.0,3,297
0.1,0.0,1.4,0.9,1.0,3,300
0.1,0.0,1.4,0.9,1.0,3,303
0.2,0.0,1.4,0.9,1.0,3,306
0.2,0.0,1.4,0.9,1.0,3,309
0.2,0.0,1.4,0.9,1.0,3,312
0.2,0.0,1.4,0.9,1.0,3,315
0.2,0.1,1.4,0.9,1.0,3,318
0.2,0.1,1.4,0.9,1.0,3,321
0.2,0.1,1.4,0.9,1.0,3,324
0.2,0.1,1.4,0.9,1.1,3,327
0.2,0.1,1.4,0.9,1.1,3,330
0.2,0.1,1.4,0.9,1.1,3,333
0.2,0.1,1.4,0.9,1.1,3,336
0.2,0.1,1.4,0.9,1.1,3,339
0.2,0.1,1.4,0.9,1.1,3,342
0.2,0.1,1.4,0.9,1.1,3,345
0.2,0.1,1.4,0.9,1.1,3,348
0.2,0.1,1.4,0.9,1.1,3,351
0.2,0.1,1.4,0.9,1.1,3,354
0.1,0.1,1.4,0.9,1.1,3,357
0.3,0.3,1.5,0.9,1.3,6,0
0.3,0.3,1.5,0.9,1.3,6,3
0.3,0.3,1.5,0.9,1.3,6,6
0.3,0.3,1.5,0.9,1.3,6,9
0.2,0.3,1.5,0.9,1.2,6,12
0.2,0.3,1.5,0.9,1.2,6,15
0.2,0.3,1.5,0.9,1.2,6,18
0.2,0.3,1.5,0.9,1.2,6,21
0.2,0.3,1.5,0.9,1.2,6,24
0.2,0.3,1.5,0.9,1.2,6,27
0.2,0.3,1.5,0.9,1.2,6,30
0.1,0.3,1.5,0.9,1.2,6,33
0.1,0.3,1.5,0.9,1.2,6,36
0.1,0.3,1.5,0.9,1.2,6,39
0.1,0.3,1.5,0.9,1.2,6,42
0.1,0.3,1.5,0.9,1.2,6,45
0.1,0.3,1.5,0.9,1.1,6,48
0.1,0.3,1.5,0.9,1.1,6,51
0.0,0.3,1.4,0.9,1.1,6,54
0.0,0.3,1.4,0.9,1.1,6,57
0.0,0.3,1.4,0.9,1.1,6,60
3.1,0.3,1.4,0.9,1.1,6,63
3.1,0.3,1.4,0.9,1.0,6,66
3.1,0.3,1.4,0.9,1.0,6,69
3.1,0.2,1.4,0.9,1.0,6,72
3.1,0.2,1.4,0.9,1.0,6,75
3.0,0.2,1.4,0.9,1.0,6,78
3.0,0.2,1.4,0.9,1.0,6,81
3.0,0.2,1.4,0.9,0.9,6,84
3.0,0.2,1.3,0.9,0.9,6,87
3.0,0.2,1.3,0.9,0.9,6,90
3.0,0.1,1.3,0.9,0.9,6,93
2.9,0.1,1.3,0.9,0.9,6,96
2.9,0.1,1.3,0.9,0.8,6,99
2.9,0.1,1.3,0.9,0.8,6,102
2.9,0.1,1.3,0.9,0.8,6,105
2.9,0.1,1.3,0.9,0.8,6,108
2.9,0.1,1.3,0.9,0.8,6,111
2.9,0.0,1.3,0.9,0.8,6,114
2.9,0.0,1.3,0.9,0.7,6,117
2.9,0.0,1.2,0.9,0.7,6,120
2.8,3.1,1.2,0.9,0.7,6,123
2.8,3.1,1.2,0.9,0.7,6,126
2.8,3.1,1.2,0.9,0.7,6,129
2.8,3.1,1.2,0.9,0.7,6,132
2.8,3.1,1.2,0.9,0.7,6,135
2.8,3.0,1.2,0.9,0.6,6,138
2.8,3.0,1.2,0.9,0.6,6,141
2.8,3.0,1.2,0.9,0.6,6,144
2.8,3.0,1.2,0.9,0.6,6,147
2.8,3.0,1.2,0.9,0.6,6,150
2.8,3.0,1.2,0.9,0.6,6,153
2.8,2.9,1.2,0.9,0.6,6,156
2.8,2.9,1.2,0.9,0.6,6,159
2.8,2.9,1.2,0.9,0.6,6,162
2.8,2.9,1.2,0.9,0.6,6,165
2.8,2.9,1.2,0.9,0.6,6,168
2.8,2.9,1.2,0.9,0.6,6,171
2.8,2.9,1.1,0.9,0.6,6,174
2.8,2.9,1.1,0.9,0.5,6,177
2.9,2.9,1.1,0.9,0.5,6,180
2.9,2.8,1.1,0.9,0.5,6,183
2.9,2.8,1.1,0.9,0.6,6,186
2.9,2.8,1.2,0.9,0.6,6,189
2.9,2.8,1.2,0.9,0.6,6,192
2.9,2.8,1.2,0.9,0.6,6,195
2.9,2.8,1.2,0.9,0.6,6,198
2.9,2.8,1.2,0.9,0.6,6,201
2.9,2.8,1.2,0.9,0.6,6,204
3.0,2.8,1.2,0.9,0.6,6,207
3.0,2.8,1.2,0.9,0.6,6,210
3.0,2.8,1.2,0.9,0.6,6,213
3.0,2.8,1.2,0.9,0.6,6,216
3.0,2.8,1.2,0.9,0.6,6,219
3.0,2.8,1.2,0.9,0.6,6,222
3.1,2.8,1.2,0.9,0.7,6,225
3.1,2.8,1.2,0.9,0.7,6,228
3.1,2.8,1.2,0.9,0.7,6,231
3.1,2.8,1.2,0.9,0.7,6,234
3.1,2.8,1.2,0.9,0.7,6,237
0.0,2.9,1.2,0.9,0.7,6,240
0.0,2.9,1.3,0.9,0.7,6,243
0.0,2.9,1.3,0.9,0.8,6,246
0.1,2.9,1.3,0.9,0.8,6,249
0.1,2.9,1.3,0.9,0.8,6,252
0.1,2.9,1.3,0.9,0.8,6,255
0.1,2.9,1.3,0.9,0.8,6,258
0.1,2.9,1.3,0.9,0.8,6,261
0.1,2.9,1.3,0.9,0.9,6,264
0.1,3.0,1.3,0.9,0.9,6,267
0.2,3.0,1.3,0.9,0.9,6,270
0.2,3.0,1.3,0.9,0.9,6,273
0.2,3.0,1.4,0.9,0.9,6,276
0.2,3.0,1.4,0.9,1.0,6,279
0.2,3.0,1.4,0.9,1.0,6,282
0.2,3.1,1.4,0.9,1.0,6,285
0.2,3.1,1.4,0.9,1.0,6,288
0.3,3.1,1.4,0.9,1.0,6,291
0.3,3.1,1.4,0.9,1.0,6,294
0.3,3.1,1.4,0.9,1.1,6,297
0.3,0.0,1.4,0.9,1.1,6,300
0.3,0.0,1.4,0.9,1.1,6,303
0.3,0.0,1.4,0.9,1.1,6,306
0.3,0.1,1.5,0.9,1.1,6,309
0.3,0.1,1.5,0.9,1.1,6,312
0.3,0.1,1.5,0.9,1.2,6,315
0.3,0.1,1.5,0.9,1.2,6,318
0.3,0.1,1.5,0.9,1.2,6,321
0.3,0.1,1.5,0.9,1.2,6,324
0.3,0.1,1.5,0.9,1.2,6,327
0.3,0.2,1.5,0.9,1.2,6,330
0.3,0.2,1.5,0.9,1.2,6,333
0.3,0.2,1.5,0.9,1.2,6,336
0.3,0.2,1.5,0.9,1.2,6,339
0.3,0.2,1.5,0.9,1.2,6,342
0.3,0.2,1.5,0.9,1.2,6,345
0.3,0.2,1.5,0.9,1.2,6,348
0.3,0.3,1.5,0.9,1.3,6,351
0.3,0.3,1.5,0.9,1.3,6,354
0.3,0.3,1.5,0.9,1.3,6,357
0.4,0.4,1.6,0.9,1.4,9,0
0.4,0.4,1.6,0.9,1.4,9,3
0.4,0.4,1.6,0.9,1.4,9,6
0.4,0.5,1.6,0.9,1.4,9,9
0.4,0.5,1.6,0.9,1.4,9,12
0.3,0.5,1.6,0.9,1.4,9,15
0.3,0.5,1.6,0.9,1.4,9,18
0.3,0.5,1.6,0.9,1.4,9,21
0.3,0.5,1.6,0.9,1.4,9,24
0.3,0.5,1.6,0.9,1.4,9,27
0.2,0.5,1.6,0.9,1.4,9,30
0.2,0.5,1.6,0.9,1.3,9,33
0.2,0.5,1.6,0.9,1.3,9,36
0.2,0.5,1.6,0.9,1.3,9,39
0.2,0.5,1.6,0.9,1.3,9,42
0.1,0.5,1.6,0.9,1.3,9,45
0.1,0.5,1.5,0.9,1.2,9,48
0.1,0.5,1.5,0.9,1.2,9,51
0.1,0.4,1.5,0.9,1.2,9,54
0.0,0.4,1.5,0.9,1.2,9,57
0.0,0.4,1.5,0.9,1.2,9,60
3.1,0.4,1.5,0.9,1.1,9,63
3.1,0.4,1.5,0.9,1.1,9,66
3.1,0.4,1.5,0.9,1.1,9,69
3.0,0.4,1.4,0.9,1.1,9,72
3.0,0.3,1.4,0.9,1.0,9,75
3.0,0.3,1.4,0.9,1.0,9,78
3.0,0.3,1.4,0.9,1.0,9,81
2.9,0.3,1.4,0.9,1.0,9,84
2.9,0.3,1.4,0.9,0.9,9,87
2.9,0.2,1.3,0.9,0.9,9,90
2.9,0.2,1.3,0.9,0.9,9,93
2.9,0.2,1.3,0.9,0.8,9,96
2.8,0.2,1.3,0.9,0.8,9,99
2.8,0.2,1.3,0.9,0.8,9,102
2.8,0.1,1.3,0.9,0.8,9,105
2.8,0.1,1.3,0.9,0.7,9,108
2.8,0.1,1.2,0.9,0.7,9,111
2.7,0.1,1.2,0.9,0.7,9,114
2.7,0.0,1.2,0.9,0.7,9,117
2.7,0.0,1.2,0.9,0.6,9,120
2.7,3.1,1.2,0.9,0.6,9,123
2.7,3.1,1.2,0.9,0.6,9,126
2.7,3.1,1.2,0.9,0.6,9,129
2.7,3.0,1.2,0.9,0.5,9,132
2.7,3.0,1.1,0.9,0.5,9,135
2.7,3.0,1.1,0.9,0.5,9,138
2.7,3.0,1.1,0.9,0.5,9,141
2.7,2.9,1.1,0.9,0.5,9,144
2.7,2.9,1.1,0.9,0.5,9,147
2.7,2.9,1.1,0.9,0.4,9,150
2.7,2.9,1.1,0.9,0.4,9,153
2.7,2.9,1.1,0.9,0.4,9,156
2.7,2.8,1.1,0.9,0.4,9,159
2.7,2.8,1.1,0.9,0.4,9,162
2.7,2.8,1.1,0.9,0.4,9,165
2.7,2.8,1.1,0.9,0.4,9,168
2.7,2.8,1.1,0.9,0.4,9,171
2.7,2.7,1.1,0.9,0.4,9,174
2.7,2.7,1.1,0.9,0.4,9,177
2.7,2.7,1.1,0.9,0.4,9,180
2.7,2.7,1.1,0.9,0.4,9,183
2.7,2.7,1.1,0.9,0.4,9,186
2.8,2.7,1.1,0.9,0.4,9,189
2.8,2.7,1.1,0.9,0.4,9,192
2.8,2.7,1.1,0.9,0.4,9,195
2.8,2.7,1.1,0.9,0.4,9,198
2.8,2.7,1.1,0.9,0.4,9,201
2.9,2.7,1.1,0.9,0.4,9,204
2.9,2.7,1.1,0.9,0.4,9,207
2.9,2.7,1.1,0.9,0.4,9,210
2.9,2.7,1.1,0.9,0.5,9,213
2.9,2.7,1.1,0.9,0.5,9,216
3.0,2.7,1.1,0.9,0.5,9,219
3.0,2.7,1.1,0.9,0.5,9,222
3.0,2.7,1.1,0.9,0.5,9,225
3.0,2.7,1.2,0.9,0.5,9,228
3.1,2.7,1.2,0.9,0.6,9,231
3.1,2.7,1.2,0.9,0.6,9,234
3.1,2.7,1.2,0.9,0.6,9,237
0.0,2.7,1.2,0.9,0.6,9,240
0.0,2.7,1.2,0.9,0.7,9,243
0.1,2.7,1.2,0.9,0.7,9,246
0.1,2.8,1.2,0.9,0.7,9,249
0.1,2.8,1.3,0.9,0.7,9,252
0.1,2.8,1.3,0.9,0.8,9,255
0.2,2.8,1.3,0.9,0.8,9,258
0.2,2.8,1.3,0.9,0.8,9,261
0.2,2.9,1.3,0.9,0.8,9,264
0.2,2.9,1.3,0.9,0.9,9,267
0.2,2.9,1.3,0.9,0.9,9,270
0.3,2.9,1.4,0.9,0.9,9,273
0.3,2.9,1.4,0.9,1.0,9,276
0.3,3.0,1.4,0.9,1.0,9,279
0.3,3.0,1.4,0.9,1.0,9,282
0.3,3.0,1.4,0.9,1.0,9,285
0.4,3.0,1.4,0.9,1.1,9,288
0.4,3.1,1.5,0.9,1.1,9,291
0.4,3.1,1.5,0.9,1.1,9,294
0.4,3.1,1.5,0.9,1.1,9,297
0.4,0.0,1.5,0.9,1.2,9,300
0.4,0.0,1.5,0.9,1.2,9,303
0.4,0.1,1.5,0.9,1.2,9,306
0.5,0.1,1.5,0.9,1.2,9,309
0.5,0.1,1.5,0.9,1.2,9,312
0.5,0.1,1.6,0.9,1.3,9,315
0.5,0.2,1.6,0.9,1.3,9,318
0.5,0.2,1.6,0.9,1.3,9,321
0.5,0.2,1.6,0.9,1.3,9,324
0.5,0.2,1.6,0.9,1.3,9,327
0.5,0.2,1.6,0.9,1.4,9,330
0.5,0.3,1.6,0.9,1.4,9,333
0.5,0.3,1.6,0.9,1.4,9,336
0.5,0.3,1.6,0.9,1.4,9,339
0.5,0.3,1.6,0.9,1.4,9,342
0.5,0.3,1.6,0.9,1.4,9,345
0.5,0.4,1.6,0.9,1.4,9,348
0.5,0.4,1.6,0.9,1.4,9,351
0.4,0.4,1.6,0.9,1.4,9,354
0.4,0.4,1.6,0.9,1.4,9,357
0.6,0.6,1.7,0.9,1.6,12,0
0.5,0.6,1.7,0.9,1.6,12,3
0.5,0.6,1.7,0.9,1.6,12,6
0.5,0.6,1.7,0.9,1.6,12,9
0.5,0.6,1.7,0.9,1.6,12,12
0.5,0.6,1.7,0.9,1.6,12,15
0.4,0.6,1.7,0.9,1.6,12,18
0.4,0.6,1.7,0.9,1.5,12,21
0.4,0.6,1.7,0.9,1.5,12,24
0.4,0.7,1.7,0.9,1.5,12,27
0.3,0.7,1.7,0.9,1.5,12,30
0.3,0.7,1.7,0.9,1.5,12,33
0.3,0.6,1.7,0.9,1.5,12,36
0.2,0.6,1.7,0.9,1.4,12,39
0.2,0.6,1.6,0.9,1.4,12,42
0.2,0.6,1.6,0.9,1.4,12,45
0.1,0.6,1.6,0.9,1.4,12,48
0.1,0.6,1.6,0.9,1.3,12,51
0.1,0.6,1.6,0.9,1.3,12,54
0.0,0.6,1.6,0.9,1.3,12,57
0.0,0.6,1.6,0.9,1.2,12,60
3.1,0.5,1.5,0.9,1.2,12,63
3.1,0.5,1.5,0.9,1.2,12,66
3.0,0.5,1.5,0.9,1.1,12,69
3.0,0.5,1.5,0.9,1.1,12,72
3.0,0.5,1.5,0.9,1.1,12,75
2.9,0.4,1.4,0.9,1.0,12,78
2.9,0.4,1.4,0.9,1.0,12,81
2.9,0.4,1.4,0.9,1.0,12,84
2.8,0.4,1.4,0.9,0.9,12,87
2.8,0.3,1.4,0.9,0.9,12,90
2.8,0.3,1.3,0.9,0.9,12,93
2.8,0.3,1.3,0.9,0.8,12,96
2.7,0.2,1.3,0.9,0.8,12,99
2.7,0.2,1.3,0.9,0.7,12,102
2.7,0.2,1.3,0.9,0.7,12,105
2.7,0.1,1.3,0.9,0.7,12,108
2.6,0.1,1.2,0.9,0.6,12,111
2.6,0.1,1.2,0.9,0.6,12,114
2.6,0.0,1.2,0.9,0.6,12,117
2.6,0.0,1.2,0.9,0.5,12,120
2.6,3.1,1.2,0.9,0.5,12,123
2.5,3.1,1.1,0.9,0.5,12,126
2.5,3.0,1.1,0.9,0.4,12,129
2.5,3.0,1.1,0.9,0.4,12,132
2.5,3.0,1.1,0.9,0.4,12,135
2.5,2.9,1.1,0.8,0.4,12,138
2.5,2.9,1.1,0.8,0.3,12,141
2.5,2.9,1.1,0.8,0.3,12,144
2.5,2.8,1.1,0.8,0.3,12,147
2.5,2.8,1.0,0.8,0.3,12,150
2.5,2.8,1.0,0.8,0.3,12,153
2.5,2.8,1.0,0.8,0.2,12,156
2.5,2.7,1.0,0.8,0.2,12,159
2.5,2.7,1.0,0.8,0.2,12,162
2.5,2.7,1.0,0.8,0.2,12,165
2.5,2.7,1.0,0.8,0.2,12,168
2.5,2.6,1.0,0.8,0.2,12,171
2.5,2.6,1.0,0.8,0.2,12,174
2.6,2.6,1.0,0.8,0.2,12,177
2.6,2.6,1.0,0.8,0.2,12,180
2.6,2.6,1.0,0.8,0.2,12,183
2.6,2.5,1.0,0.8,0.2,12,186
2.6,2.5,1.0,0.8,0.2,12,189
2.7,2.5,1.0,0.8,0.2,12,192
2.7,2.5,1.0,0.8,0.2,12,195
2.7,2.5,1.0,0.8,0.2,12,198
2.7,2.5,1.0,0.8,0.2,12,201
2.8,2.5,1.0,0.8,0.2,12,204
2.8,2.5,1.0,0.8,0.3,12,207
2.8,2.5,1.0,0.8,0.3,12,210
2.8,2.5,1.1,0.8,0.3,12,213
2.9,2.5,1.1,0.8,0.3,12,216
2.9,2.5,1.1,0.8,0.3,12,219
2.9,2.5,1.1,0.8,0.4,12,222
3.0,2.5,1.1,0.9,0.4,12,225
3.0,2.5,1.1,0.9,0.4,12,228
3.0,2.5,1.1,0.9,0.4,12,231
3.1,2.5,1.1,0.9,0.5,12,234
3.1,2.6,1.2,0.9,0.5,12,237
0.0,2.6,1.2,0.9,0.5,12,240
0.0,2.6,1.2,0.9,0.6,12,243
0.1,2.6,1.2,0.9,0.6,12,246
0.1,2.6,1.2,0.9,0.6,12,249
0.1,2.7,1.3,0.9,0.7,12,252
0.2,2.7,1.3,0.9,0.7,12,255
0.2,2.7,1.3,0.9,0.7,12,258
0.2,2.7,1.3,0.9,0.8,12,261
0.3,2.8,1.3,0.9,0.8,12,264
0.3,2.8,1.3,0.9,0.9,12,267
0.3,2.8,1.4,0.9,0.9,12,270
0.4,2.8,1.4,0.9,0.9,12,273
0.4,2.9,1.4,0.9,1.0,12,276
0.4,2.9,1.4,0.9,1.0,12,279
0.4,2.9,1.4,0.9,1.0,12,282
0.5,3.0,1.5,0.9,1.1,12,285
0.5,3.0,1.5,0.9,1.1,12,288
0.5,3.0,1.5,0.9,1.1,12,291
0.5,3.1,1.5,0.9,1.2,12,294
0.5,3.1,1.5,0.9,1.2,12,297
0.6,0.0,1.6,0.9,1.2,12,300
0.6,0.0,1.6,0.9,1.3,12,303
0.6,0.1,1.6,0.9,1.3,12,306
